1,A1111,Airbus,2000,100,AI,Logan,Y,Y
2,B1111,Boeing,2010,100,Lufthansa,Mumbai,N,N
3,C1111,Bombardier,2009,200,BA,JFK,N,N
4,D1111,Embraer,2010,250,Emirates,Dubai,Y,N
5,A2222,Tupoloev,2007,250,AI,JFK,N,Y
6,B2222,Airbus,2016,250,BA,Logan,N,Y
7,C2222,Boeing,2016,300,United,Mumbai,N,Y
8,D2222,Bombardier,2017,100,BA,JFK,N,Y
9,A3333,Embraer,2006,100,Emirates,Logan,N,Y
10,B3333,Tupoloev,2005,200,AI,Mumbai,N,Y
11,C3333,Airbus,2008,300,BA,Dubai,N,Y
12,D3333,Boeing,2005,250,Emirates,Dubai,N,Y
13,A1234,Bombardier,2000,100,United,JFK,N,Y
14,B1234,Embraer,2010,200,AI,Dubai,N,Y
15,C1234,Tupoloev,2014,200,AI,Dubai,Y,Y
16,D1234,Airbus,2017,300,BA,JFK,Y,Y
17,A4321,Boeing,2016,250,AI,Mumbai,N,Y
18,B4321,Bombardier,2015,100,United,Logan,N,Y
19,C4321,Embraer,2000,250,Emirates,JFK,Y,Y
20,D4321,Tupoloev,2010,300,United,Logan,Y,Y
